6610	1364
6610	2085
6610	2192
6610	2751
6610	5636
6611	2203
6612	199
6612	307
6612	371
6612	1325
6613	1051
6613	5103
6614	5010
6615	433
6616	4003
6617	4854
6618	471
6618	649
6619	4249
6619	6022
6620	2364
6621	67
6621	1032
6621	1415
6622	3573
6623	2019
6624	4949
6625	120
6625	2512
6626	1169
6627	2466
6627	5985
6627	6228
6628	1218
6629	2317
6630	2285
6630	3177
6631	1673
6631	4543
6631	6399
6632	5818
6633	2674
6634	788
6635	132
6635	1371
6636	4646
6637	1753
6638	5369
6639	5327
6640	12
6640	20
6640	53
6640	106
6640	1312
6640	1425
6640	2000
6640	2209
6640	2429
6640	2595
6640	2680
6640	2740
6640	3257
6640	4042
6640	4668
6640	6461
6641	507
6641	5110
6642	2116
6642	2460
6642	6271
6643	4669
6644	1627
6644	2579
6644	6442
6645	1398
6646	198
6646	1587
6646	2151
6646	2206
6646	4165
6646	5891
6647	1389
6648	217
6648	468
6648	3475
6649	4429
6650	1021
6650	1117
6650	3170
6651	5675
6652	510
6653	4582
6654	4262
6655	4110
6656	1216
6656	5931
6657	4404
6657	4688
6657	4943
6658	3146
6658	5141
6659	4992
6659	5125
6660	5283
6661	1795
6662	2898
6663	1257
6664	1801
6665	5655
6666	2426
6666	4567
6667	1387
6668	1320
6669	450
6670	1985
6671	5628
6672	1367
6672	1571
6672	2001
6672	3288
6672	5620
6673	5654
6674	764
6674	2170
6674	3025
6674	3549
6674	4159
6674	4731
6675	40
6675	3575
6675	3614
6675	3933
6676	5974
6677	5919
6677	6206
6678	1832
6679	1158
6680	1057
6680	2105
6681	555
6682	3933
6683	6292
6684	760
6685	2009
6686	4358
6687	4179
6688	2893
6688	4466
6688	4475
6689	354
6690	5886
6691	1304
6691	4050
6692	2695
6692	3810
6693	6416
6694	5802
6695	603
6696	1362
6697	3910
6698	5546
6699	3933
6700	4
6700	11
6700	46
6700	384
6700	639
6700	1188
6700	1338
6700	2014
6700	2784
6700	3425
6701	5799
6702	4433
6702	5775
6703	4475
6704	3894
6705	5256
6706	3064
6706	4758
6706	4936
6707	4528
6708	321
6708	652
6708	718
6708	1660
6708	4520
6708	4726
6709	4871
6710	512
6710	858
6710	1084
6710	3977
6711	3305
6712	1566
6713	365
6714	4
6714	11
6714	46
6714	61
6714	89
6714	113
6714	125
6714	208
6714	251
6714	282
6714	463
6714	521
6714	665
6714	864
6714	900
6714	963
6714	1115
6714	1598
6714	1730
6714	2057
6714	3389
6714	4002
6714	4541
6714	4701
6714	5840
6714	6518
6714	6537
6714	6700
6715	1042
6716	4920
6717	6084
6718	6469
6719	1026
6719	1542
6719	2689
6719	4821
6719	6597
6720	35
6720	47
6720	61
6720	201
6720	861
6720	1343
6720	3027
6720	6537
6720	6602
6720	6714
6721	4986
6722	55
6723	58
6723	748
6723	1167
6723	4262
6724	4
6724	364
6724	370
6724	1160
6724	1559
6725	2735
6725	5828
6725	6154
6726	351
6727	685
6728	138
6729	1479
6729	1548
6730	5438
6731	648
6731	650
6732	657
6732	1537
6733	465
6733	473
6733	836
6734	2706
6734	6338
6735	4945
6735	5303
6736	3464
6736	6424
6737	1603
6737	2640
6738	6345
6739	4000
6740	1292
6740	1545
6740	3897
6741	691
6741	2694
6741	5086
6742	5735
6743	1879
6744	2648
6745	5218
6746	3524
6746	5448
6747	37
6747	498
6747	1218
6747	1738
6747	1984
6748	6082
6749	17
6749	105
6749	126
6750	6272
6751	527
6751	1431
6751	2575
6751	4435
6751	5037
6752	1178
6753	407
6753	3263
6754	3927
6754	5578
6754	6350
6755	6224
6756	168
6756	220
6756	2227
6756	2587
6756	4968
6756	5503
6756	5940
6757	44
6757	60
6757	191
6757	358
6757	669
6757	891
6757	1005
6757	1810
6757	2030
6757	3509
6757	3671
6757	4226
6758	2639
6759	354
6759	1892
6759	2149
6759	2436
6759	3650
6760	3919
6761	500
6761	2387
6761	2644
6761	3154
6761	3220
6761	3636
6761	4816
6761	5071
6762	352
6763	2125
6763	4482
6763	4981
6764	1806
6765	2072
6765	2645
6765	4715
6766	0
6766	118
6766	1682
6767	6064
6768	1269
6768	3699
6768	3987
6769	583
6770	2213
6770	3742
6770	5307
6770	5479
6771	430
6772	1498
6772	2113
6772	2865
6772	4632
6772	5392
6773	608
6773	1813
6773	2389
6773	5375
6774	1332
6774	1637
6775	4297
6775	5123
6775	6262
6776	1488
6776	1628
6777	3364
6778	2964
6779	5695
6780	5241
6781	324
6781	695
6781	1593
6782	3090
6782	5285
6782	5626
6783	1031
6783	2263
6784	94
6784	168
6784	220
6784	769
6784	1289
6784	1325
6784	2863
6784	3194
6785	2266
6785	3505
6785	4225
6786	5440
6787	1105
6788	5990
6789	6394
6790	685
6790	960
6790	2478
6790	3064
6790	4758
6790	4936
6790	6706
6791	1464
6791	2684
6791	3056
6792	3080
6793	1586
6794	3437
6795	1913
6796	5408
6797	1664
6797	4241
6798	329
6798	3902
6799	362
6800	1827
6800	4472
6800	5579
6801	919
6801	4640
6802	5996
6803	151
6804	811
6805	977
6805	1466
6805	4498
6806	2617
6806	2672
6807	1284
6808	447
6809	5495
6809	5838
6810	919
6811	1695
6811	2477
6811	3711
6811	4120
6812	2679
6813	1455
6813	1495
6814	3246
6814	3797
6815	3642
6816	15
6816	1660
6816	4716
6817	5832
6818	2260
6818	4473
6819	6750
6820	3002
6821	1513
6821	3576
6822	4068
6823	1840
6824	5314
6825	2839
6826	330
6826	380
6826	874
6826	1384
6826	3496
6826	5432
6827	6647
6828	2600
6828	3479
6829	5514
6830	4309
6831	859
6832	1009
6833	3936
6834	927
6835	849
6836	6551
6837	1202
6838	6271
6839	3252
6840	5710
6841	6066
6842	2029
6843	5154
6844	3831
6844	5328
6845	4425
6846	3804
6847	5177
6848	1383
6848	1456
6848	2350
6848	3836
6848	5376
6849	2892
6850	1705
6851	221
6851	480
6851	1823
6851	6494
6852	2056
6852	2652
6853	6470
6854	6746
6855	2529
6856	3657
6857	3839
6858	5421
6859	638
6859	1521
6859	4109
6860	4327
6861	87
6862	2766
6863	825
6863	3852
6863	4228
6863	4280
6863	5867
6864	94
6864	176
6864	4373
6865	1
6865	3
6865	4
6865	6
6865	11
6865	89
6865	198
6865	1587
6865	1958
6865	2206
6865	3880
6865	5121
6865	6646
6866	6579
6867	6456
6867	6587
6868	5089
6869	811
6869	3232
6870	6249
6871	5340
6872	4164
6872	4590
6872	5400
6873	1393
6873	1892
6874	1137
6874	1926
6874	2382
6874	2974
6875	4088
6876	2945
6876	4793
6876	6352
6877	4516
6878	6509
6879	4434
6879	6033
6880	6231
6881	3015
6881	4026
6882	2432
6882	3301
6882	3649
6882	4066
6882	5660
6883	3885
6884	3680
6884	4504
6885	517
6885	1066
6885	2111
6885	2283
6885	6514
6886	4747
6887	6501
6888	84
6888	151
6888	180
6889	821
6889	1716
6890	849
6890	1975
6890	4521
6891	3216
6892	4283
6893	3106
6893	5543
6893	5839
6893	6387
6894	5196
6895	4705
6896	1007
6896	5722
6897	5836
6898	6119
6899	285
6899	2362
6899	3054
6899	3297
6899	5802
6900	6029
6901	3299
6901	5550
6902	2598
6903	2852
6903	6111
6904	407
6904	2900
6905	6170
6906	4896
6907	153
6907	851
6907	913
6907	1564
6908	0
6908	102
6908	135
6908	247
6908	680
6908	3780
6908	3852
6908	6198
6909	5852
6910	3034
6910	4019
6911	2151
6912	0
6912	441
6912	1102
6912	3609
6913	350
6913	1955
6913	4261
6914	4770
6915	488
6915	625
6915	4209
6915	4503
6916	4527
6917	5363
6918	1377
6919	6390
6920	2429
6921	1436
6922	5481
6923	4625
6924	1930
6924	3074
6925	696
6925	2493
6925	4149
6926	3255
6927	6297
6928	592
6928	2854
6929	6509
6929	6878
6930	4827
6931	4282
6932	6595
6933	702
6934	4117
6935	496
6935	5416
6936	2074
6937	1821
6938	3562
6939	5784
6940	6863
6941	389
6941	5534
6942	761
6943	3424
6944	5359
6945	2712
6946	16
6946	51
6946	171
6946	196
6947	1125
6948	428
6948	502
6948	4189
6949	1952
6949	3335
6950	2896
6951	992
6951	4089
6952	1092
6952	3739
6953	3693
6953	5289
6953	5439
6954	3076
6954	3448
6955	4116
6956	601
6956	1481
6957	1232
6958	24
6958	56
6958	83
6959	1396
6959	6589
6960	6383
6961	5826
6962	5981
6963	1802
6964	2847
6965	5510
6965	6544
6966	705
6967	281
6968	3962
6969	1619
6969	2194
6969	4453
6970	92
6970	169
6970	404
6970	589
6970	2029
6970	2101
6970	4168
6971	1234
6972	6846
6973	6742
6974	7
6974	299
6974	320
6974	349
6974	564
6974	898
6974	1952
6975	6297
6976	3700
6977	2282
6978	1749
6979	4178
6980	1603
6980	2637
6980	2640
6980	2695
6980	3810
6980	4153
6980	4788
6980	6692
6980	6737
6981	1520
6982	5721
6983	1889
6984	1959
6985	1485
6985	2747
6985	5255
6986	740
6987	1536
6987	3952
6988	5029
6989	4294
6990	7
6990	708
6990	714
6990	1584
6990	2641
6991	6
6991	9
6991	3342
6991	3511
6991	4716
6992	2537
6993	1891
6994	3353
6994	3687
6995	544
6995	2019
6996	0
6996	15
6996	505
6997	2261
6998	6420
6999	93
7000	3675
7001	5307
7001	6770
7002	4
7002	16
7002	27
7002	94
7002	99
7002	121
7002	179
7002	239
7002	413
7002	591
7002	1426
7002	1677
7002	1753
7002	2132
7002	2503
7002	3800
7002	4931
7002	5441
7002	5670
7002	5774
7003	2134
7004	188
7004	5068
7005	312
7006	4080
7007	4651
7007	5316
7008	4280
7009	6586
7010	4567
7011	2930
7012	3959
7012	4945
7012	5303
7012	6735
7013	6308
7014	3468
7015	1210
7016	2915
7017	2388
7017	2977
7017	3806
7018	2415
7019	3208
7020	333
7020	3802
7021	1691
7021	2147
7021	2558
7021	3168
7022	5221
7023	2461
7024	412
7024	3946
7025	5832
7026	1999
7027	63
7027	916
7028	5771
7029	4389
7030	6274
7031	6457
7032	11
7032	530
7032	1332
7032	1536
7032	1824
7033	4536
7034	5412
7035	1879
7036	3163
7036	3226
7037	553
7038	17
7038	71
7038	393
7038	594
7038	1083
7038	2143
7039	4007
7040	904
7040	1309
7041	2479
7042	824
7042	4803
7043	6969
7044	1837
7044	1860
7045	488
7045	625
7046	52
7046	174
7046	234
7046	551
7046	3042
7047	3277
7048	5166
7049	452
7049	783
7050	5375
7051	91
7051	709
7051	868
7052	303
7052	487
7052	1316
7052	2185
7052	3865
7053	4314
7054	1620
7054	1684
7054	2251
7055	1200
7056	606
7056	741
7056	3365
7057	4180
7058	3083
7059	3358
7060	5524
7061	2609
7062	223
7062	5893
7063	6953
7064	477
7065	6241
7066	3473
7067	5812
7068	2155
7068	5647
7069	1342
7070	2916
7071	4061
7072	6250
7073	2479
7073	7041
7074	4446
7075	2139
7076	3507
7077	2
7077	86
7077	614
7077	1464
7077	1976
7077	2684
7077	5269
7077	6198
7078	6959
7079	205
7080	36
7080	397
7080	1425
7080	2595
7081	1176
7082	4138
7083	2168
7084	7055
7085	0
7085	28
7085	85
7085	89
7085	98
7085	137
7085	379
7086	1517
7086	2315
7086	2326
7086	2811
7086	3089
7087	2493
7088	4151
7089	149
7089	473
7089	568
7089	836
7089	1113
7090	1344
7090	2344
7090	2432
7090	3649
7090	4693
7091	4193
7092	414
7092	1670
7093	845
7093	2976
7094	5069
7095	5818
7096	35
7096	195
7096	237
7096	526
7096	812
7097	14
7097	25
7097	1272
7097	3172
7097	4422
7098	5794
7099	2225
7100	5958
7101	319
7102	2394
7103	9
7103	11
7103	1990
7104	4421
7105	4105
7106	0
7106	2
7106	7
7106	85
7106	204
7106	411
7106	1364
7106	2192
7106	2591
7106	2935
7107	33
7107	2073
7108	3541
7108	5871
7109	4485
7110	1259
7110	3306
7110	5885
7111	3929
7112	5294
7113	540
7113	3517
7114	5103
7115	5414
7116	1818
7116	3163
7117	306
7117	1657
7117	4215
7118	896
7119	4863
7120	4643
7121	34
7121	45
7122	2301
7122	3824
7123	5382
7124	297
7124	513
7124	5417
7125	2765
7125	4312
7125	4742
7126	4033
7126	5318
7127	1467
7127	1565
7127	2274
7128	6037
7129	1672
7130	6661
7131	451
7132	6154
7133	2355
7134	3108
7135	23
7135	440
7135	455
7135	965
7135	1342
7135	1581
7135	1715
7135	2060
7135	2148
7135	2187
7135	4013
7135	4623
7135	4884
7135	5433
7135	6431
7136	5656
7137	2193
7137	3218
7138	1457
7139	810
7140	5604
7140	5895
7141	5852
7142	3458
7143	4730
7144	2597
7144	3053
7144	5592
7145	5045
7146	3100
7146	3470
7147	240
7147	5308
7148	688
7148	3098
7148	3868
7149	6007
7150	648
7150	650
7150	5593
7150	6030
7151	2013
7152	4253
7152	6209
7153	721
7153	3217
7154	4237
7154	4334
7155	6620
7156	5049
7157	956
7157	2612
7158	4838
7159	1857
7159	2103
7160	1648
7160	5911
7161	1043
7161	5178
7162	4836
7163	476
7163	1889
7163	6983
7164	491
7165	3909
7166	4523
7167	1503
7168	37
7168	50
7168	95
7168	173
7168	498
7168	943
7168	2739
7168	6109
7168	6263
7169	808
7170	6826
7171	1321
7171	1473
7171	2045
7171	4729
7171	6267
7172	5084
7172	5583
7173	3425
7173	3481
7173	4701
7173	6700
7173	6714
7174	116
7174	132
7174	257
7174	270
7174	372
7174	630
7174	745
7174	3676
7174	3719
7174	4480
7175	4729
7176	2385
7177	5730
7178	2534
7178	5306
7178	5325
7179	5340
7180	6081
7181	1361
7182	6797
7183	6034
7184	5292
7185	6781
7186	3812
7187	221
7187	1917
7188	5913
7189	6
7189	346
7189	709
7189	872
7190	1001
7190	1002
7190	4599
7191	4135
7192	4956
7193	3412
7194	173
7195	6519
7196	6588
7197	805
7198	6
7198	6991
7199	1551
7199	2134
7200	3810
7200	4124
7200	5217
7201	1619
7202	1466
7203	4094
7203	5879
7204	7049
7205	402
7205	918
7205	1350
7205	1602
7205	5101
7205	5645
7205	6462
7206	576
7206	860
7206	1729
7206	3060
7207	4174
7208	1935
7208	4674
7209	5508
7210	3368
7211	6262
7212	1932
7213	1678
7214	3121
7215	1524
7215	3561
7216	89
7216	98
7216	149
7217	0
7217	1
7217	3
7217	32
7217	58
7217	80
7217	3453
7217	4262
7218	6020
7219	3151
7220	1047
7221	4371
7222	3315
7223	4701
7224	27
7225	2023
7225	2653
7226	6173
7227	5099
7228	323
7228	6040
7229	6288
7230	5465
7230	5553
7231	4346
7232	2254
7233	1238
7234	2741
7235	5570
7236	7122
7237	2671
7237	5756
7238	6747
7239	6226
7240	6877
7241	800
7241	4734
7242	4319
7243	2591
7243	3793
7244	188
7244	706
7244	768
7244	849
7245	3299
7246	1315
7247	6190
7248	992
7248	4089
7248	6951
7249	1616
7249	1799
7249	5642
7250	139
7250	887
7250	1505
7251	2
7251	280
7251	1586
7251	2642
7251	4839
7252	6496
7253	3032
7253	3050
7254	1476
7254	1772
7254	3360
7254	4690
7254	6302
7255	1936
7255	4033
7256	9
7256	38
7256	213
7256	735
7256	1448
7256	4271
7257	6299
7258	2843
7259	23
7259	119
7259	154
7259	2490
7259	4904
7259	5497
7259	6088
7260	189
7260	656
7260	2313
7260	2415
7260	5267
7261	1569
7261	3817
7261	4069
7262	1647
7262	5922
7263	525
7264	4411
7265	2709
7265	4569
7266	184
7267	5833
7268	7074
7269	4424
7269	4802
7270	529
7270	3585
7271	617
7271	2348
7271	2664
7271	3237
7271	3702
7271	6000
7272	6933
7273	4015
7274	1378
7275	1741
7275	4015
7276	250
7277	4471
7278	6002
7279	2212
7279	3336
7280	1421
7280	2309
7281	153
7281	913
7281	922
7281	1271
7281	1564
7281	2958
7281	3795
7281	3978
7282	673
7282	1045
7282	2823
7283	2069
7283	3487
7283	4467
7284	88
7285	5301
7286	6254
7287	6889
7288	1216
7288	5931
7289	4782
7290	4141
7291	493
7291	1085
7291	4105
7292	833
7293	5895
7294	6013
7295	1572
7295	3661
7295	4344
7296	2732
7296	5455
7297	1580
7297	6608
7298	5541
7299	556
7299	5223
7300	2
7300	7
7300	48
7301	81
7301	2791
7301	3799
7302	233
7303	291
7303	300
7303	525
7304	2420
7304	4640
7305	600
7305	890
7305	4769
7306	4886
7307	1960
7307	5254
7307	5625
7308	7068
7309	4569
7310	1315
7311	6035
7312	2110
7313	1764
7314	6862
7315	3205
7316	4
7316	6
7316	9
7316	26
7316	76
7316	2892
7316	5803
7317	233
7318	0
7318	3
7318	4
7318	16
7318	352
7318	402
7318	2503
7319	869
7319	2394
7319	5597
7320	7150
7321	296
7322	6494
7323	2540
7324	4881
7325	368
7326	4849
7327	1594
7328	3159
7329	2829
7330	3415
7331	110
7331	405
7331	837
7331	854
7331	4875
7331	6609
7332	2378
7333	920
7333	1166
7333	5309
7334	0
7334	2
7334	7
7334	85
7334	133
7334	855
7335	3406
7336	5777
7337	603
7338	60
7338	114
7338	286
7338	1331
7338	2330
7338	3385
7338	4118
7338	4657
7338	5018
7338	5044
7338	5197
7338	6085
7339	2292
7340	76
7340	97
7341	620
7341	1673
7342	852
7342	2822
7342	4161
7342	4732
7343	7300
7344	3001
7345	218
7345	688
7345	3098
7345	3868
7346	1175
7346	2560
7347	13
7347	41
7347	417
7347	579
7347	1322
7347	3114
7347	4506
7347	4555
7347	5322
7348	2818
7349	4560
7349	6252
7350	4740
7351	343
7351	1237
7352	1877
7353	289
7353	1077
7353	1427
7353	2541
7353	2572
7353	4075
7354	1404
7354	4107
7354	6532
7355	5957
7356	1332
7356	1445
7356	1637
7356	2104
7356	3513
7356	5793
7356	6774
7357	492
7357	829
7357	1044
7357	3330
7357	3408
7357	5628
7357	6671
7358	731
7358	3327
7359	6416
7359	6693
7360	5514
7360	6829
7361	2302
7362	4753
7363	637
7363	1182
7363	4958
7364	307
7364	371
7364	3213
7365	3263
7365	6152
7366	5625
7367	1628
7367	3973
7367	6776
7368	7347
7369	556
7369	1180
7369	4591
7369	5661
7370	3377
7370	3458
7370	7142
7371	31
7371	34
7371	2882
7372	7117
7373	11
7373	29
7373	3843
7373	4767
7374	1310
7375	5540
7375	6246
7376	463
7377	6805
7378	2451
7379	4532
7380	2541
7381	5618
7382	2510
7383	5079
7384	912
7384	1942
7384	4505
7385	622
7386	5554
7387	1765
7388	6652
7389	1483
7390	2250
7391	1302
7391	1792
7391	3322
7392	160
7392	223
7393	6762
7394	7306
7395	6806
7396	1547
7397	6420
7398	2774
7399	5059
7400	3233
7401	907
7401	1943
7401	6284
7402	6794
7403	1769
7403	6389
7404	6535
7405	2429
7405	6920
7406	2623
7406	4970
7407	5011
7408	668
7408	2417
7408	2646
7408	5991
7409	786
7409	1351
7409	1504
7409	5611
7410	7140
7411	1
7411	3
7411	4
7411	98
7411	235
7411	330
7411	380
7411	1384
7411	1872
7411	3496
7412	3513
7413	4992
7413	5125
7413	6659
7414	4363
7415	2347
7415	3283
7415	4205
7415	6348
7416	7275
7417	6630
7418	118
7418	5879
7419	4191
7420	638
7420	1107
7420	2412
7420	2733
7421	3454
7422	2162
7423	5438
7424	5461
7425	2845
7426	1007
7426	2022
7426	5722
7426	6896
7427	761
7428	101
7428	128
7428	3309
7428	5330
7429	5496
7430	2775
7431	1366
7432	4559
7433	2809
7433	3428
7434	3541
7435	2726
7436	1868
7436	3666
7437	491
7438	1654
7438	4315
7439	942
7439	3375
7439	4250
7440	3565
7441	9
7441	10
7441	439
7441	987
7441	1368
7441	2427
7441	2430
7441	2431
7441	2838
7441	3423
7441	4927
7441	5039
7442	5468
7443	3463
7444	3202
7444	6371
7445	370
7446	1186
7447	652
7448	569
7449	3517
7449	5010
7449	6614
7450	5220
7451	1199
7452	1056
7452	1486
7452	1521
7453	5739
7454	3967
7455	5818
7455	6632
7456	872
7457	13
7457	21
7457	40
7457	129
7457	172
7457	255
7457	428
7457	467
7457	1112
7457	2489
7457	3575
7457	5132
7457	5534
7457	5658
7457	6341
7457	6948
7458	2530
7458	5841
7458	6403
7459	6472
7460	4068
7461	1289
7462	6563
7463	5562
7463	5923
7464	1840
7464	4524
7465	569
7466	2890
7467	189
7467	248
7468	3219
7469	5861
7470	3500
7470	3868
7470	4214
7471	3634
7471	5997
7471	6024
7471	6195
7472	117
7472	1069
7472	1759
7472	2233
7472	2385
7473	433
7473	5853
7474	834
7474	2570
7474	5697
7475	5359
7476	98
7476	137
7476	153
7476	330
7476	491
7476	1564
7476	2958
7476	3176
7476	4156
7476	6528
7477	606
7477	5268
7477	7056
7478	6622
7479	7014
7480	4838
7481	823
7482	2450
7482	3464
7483	5108
7484	1076
7485	106
7485	337
7485	867
7485	3631
7486	872
7486	7189
7487	160
7487	392
7487	448
7488	84
7489	213
7489	1317
7490	1271
7490	1564
7490	1994
7490	3176
7490	3304
7490	7476
7491	3609
7492	6
7492	84
7492	346
7493	5254
7494	6606
7495	773
7496	6299
7497	7185
7498	7473
7499	3517
7499	7113
7500	4547
7500	4615
7500	6455
7501	2838
7502	19
7503	297
7503	513
7503	1749
7503	1887
7503	2421
7503	2915
7503	4459
7503	5656
7503	5878
7504	1420
7504	5403
7505	2467
7505	5496
7505	5613
7505	7429
7506	5132
7507	4992
7507	5125
7507	6659
7508	6246
7509	6008
7510	6625
7511	3351
7511	4694
7511	5598
7511	5630
7512	39
7512	100
7513	6259
7514	3894
7514	6704
7515	4359
7516	6803
7517	1122
7518	2557
7519	2774
7519	5947
7520	7302
7521	1111
7522	3241
7523	241
7523	1960
7523	5254
7523	5625
7523	7307
7523	7493
7524	4908
7525	1266
7526	2758
7527	1071
7527	6180
7528	5499
7529	1535
7530	5115
7531	3671
7532	1534
7532	5154
7533	6857
7534	6143
7535	5548
7536	5803
7537	2554
7538	2412
7538	3057
7538	3100
7538	3470
7538	4172
7538	4525
7538	6363
7539	5345
7540	7256
7541	1511
7542	914
7543	2065
7544	4038
7545	115
7545	1511
7545	1735
7545	2343
7545	3435
7545	3573
7545	7541
7546	7245
7547	1026
7548	5829
7549	1753
7549	3527
7550	1891
7551	5250
7552	5163
7553	4135
7553	7191
7554	116
7554	257
7554	270
7554	1624
7554	3757
7554	4276
7554	5928
7555	5122
7555	5631
7556	668
7556	2417
7556	2646
7556	3477
7556	5991
7556	7408
7557	1348
7557	2873
7557	3031
7557	5975
7558	2372
7558	4158
7559	6537
7560	4322
7561	6808
7562	656
7563	5956
7564	621
7564	5803
7564	7316
7565	2202
7566	420
7566	3109
7566	3314
7566	4515
7566	4623
7566	5497
7566	7135
7567	1167
7567	4409
7567	6723
7568	1859
7568	5544
7569	4721
7570	1763
7570	1787
7570	2271
7570	3277
7571	1194
7571	4327
7571	6860
7572	4533
7573	2504
7574	6398
7575	401
7576	193
7576	796
7576	1699
7576	2494
7576	2984
7576	3704
7577	4008
7577	6484
7578	1432
7578	6477
7579	4737
7579	5771
7579	7028
7580	1964
7581	5029
7582	4952
7583	4171
7584	3298
7585	58
7585	722
7585	1061
7586	2299
7586	5301
7587	1808
7587	2044
7587	2349
7588	4784
7589	6416
7590	6649
7591	455
7592	1271
7592	3795
7593	221
7593	453
7593	3119
7593	5685
7593	6494
7594	4434
7594	6033
7595	291
7595	6411
7596	11
7596	31
7596	110
7596	202
7596	4072
7597	5031
7598	966
7598	1533
7598	1981
7599	921
7600	2080
7600	2435
7600	2898
7600	6662
7601	280
7602	2574
7603	5690
7604	3443
7605	6309
7606	3993
7607	1752
7607	3680
7607	4504
7608	1003
7609	128
7610	354
7610	2436
7611	5669
7612	1127
7613	980
7613	2642
7613	2962
7613	2993
7613	3224
7614	11
7614	29
7614	618
7614	1239
7615	6073
7616	3651
7617	282
7617	312
7617	445
7617	500
7617	2387
7617	5408
7617	6796
7618	7395
7619	3247
7620	314
7620	586
7620	2638
7621	1511
7622	4807
7623	7028
7624	3
7624	5512
7625	7085
7626	3030
7627	45
7627	147
7627	163
7627	318
7627	419
7627	876
7627	1400
7627	1630
7627	2258
7627	2859
7627	3115
7628	2106
7629	3301
7630	9
7630	38
7630	213
7630	547
7630	653
7630	1119
7630	4913
7631	2466
7631	5985
7631	6228
7631	6627
7632	3664
7632	3954
7632	5181
7633	3916
7633	5430
7634	2635
7635	2
7635	8
7635	14
7635	42
7635	92
7635	169
7635	280
7635	4524
7635	7251
7636	7129
7637	1270
7637	1526
7637	1702
7637	2973
7637	3966
7637	4250
7637	4961
7637	5473
7637	6208
7638	5217
7639	7257
7640	982
7640	1246
7640	1923
7640	2542
7640	6189
7640	6467
7640	6541
7641	6310
7642	7622
7643	626
7644	597
7644	724
7645	2974
7645	4383
7645	6874
7646	961
7647	94
7647	168
7647	199
7647	220
7647	924
7647	1289
7647	1325
7647	3343
7647	4916
7647	6784
7648	269
7648	351
7648	4865
7648	6726
7649	647
7649	5015
7649	5101
7650	2874
7651	1407
7651	4775
7652	5083
7653	2142
7654	2214
7654	4416
7654	4482
7655	1398
7656	3504
7657	223
7657	7062
7657	7392
7658	1599
7659	435
7660	4047
7660	5489
7661	163
7661	4092
7661	5017
7661	5761
7662	1782
7662	4217
7662	4361
7662	4594
7663	5520
7663	5634
7664	116
7664	1866
7664	2447
7665	5081
7665	6081
7666	1395
7666	2820
7667	191
7667	358
7667	891
7667	1810
7667	4006
7667	6757
7668	4526
7669	6716
7670	3758
7671	6061
7672	875
7672	2373
7672	6452
7673	622
7674	4753
7675	162
7675	424
7675	1572
7675	3661
7675	4344
7675	7295
7676	294
7676	684
7677	233
7677	935
7677	3969
7678	927
7678	1176
7679	2085
7680	1136
7681	4793
7682	4097
7683	6043
7684	1921
7685	4878
7686	2254
7687	2977
7687	7017
7688	184
7688	442
7688	612
7688	3302
7688	4681
7689	4660
7690	977
7690	1466
7690	1633
7690	3536
7690	4498
7690	6805
7690	7202
7691	97
7692	4873
7693	1826
7693	3130
7694	4793
7695	2025
7696	2133
7696	4382
7697	5391
7698	5923
7698	7463
7699	660
7700	3291
7700	3482
7700	5786
7701	297
7701	1770
7701	2244
7702	6768
7703	638
7703	777
7703	2380
7703	3291
7704	244
7704	1164
7705	4192
7706	7418
7707	618
7708	4545
7709	142
7709	1510
7709	1629
7709	4955
7710	3119
7711	46
7712	6143
7712	7534
7713	7112
7714	2080
7714	2898
7714	6662
7715	6128
7716	4253
7717	7448
7718	4234
7718	5358
7719	2133
7719	4268
7719	7696
7720	379
7720	787
7720	1890
7720	1919
7720	3493
7720	4153
7720	5342
7721	3
7721	32
7721	102
7721	135
7721	247
7721	359
7721	662
7721	708
7721	889
7721	1025
7721	2159
7721	2637
7721	4262
7721	5835
7721	6908
7722	995
7722	2474
7722	2855
7722	5731
7723	769
7724	5516
7725	7030
7726	5982
7727	7539
7728	5376
7729	5467
7730	6337
7731	3677
7732	7203
7733	30
7733	821
7733	1129
7733	5848
7734	571
7734	1517
7735	251
7735	461
7735	5331
7736	2330
7737	4450
7737	5679
7738	578
7738	3090
7738	5116
7738	5285
7738	5626
7738	6233
7738	6782
7739	3596
7740	3967
7741	1556
7742	2460
7743	1844
7744	2968
7744	4992
7744	7413
7745	501
7745	638
7746	1245
7747	2024
7748	551
7748	7046
7749	1130
7750	6804
7751	6065
7751	6360
7752	1636
7753	60
7753	297
7753	4111
7753	4607
7754	2210
7754	6572
7755	5055
7756	34
7756	3311
7756	5693
7757	78
7757	79
7757	682
7757	3146
7758	5218
7758	6745
7759	4573
7760	4660
7760	7689
7761	56
7761	83
7761	326
7761	403
7761	446
7761	1574
7761	2600
7761	3479
7761	3752
7761	3922
7761	4414
7761	6001
7762	1473
7763	692
7764	54
7764	158
7764	956
7764	2612
7765	4228
7766	5250
7767	237
7767	565
7768	7155
7769	4958
7770	4351
7771	3184
7772	5681
7773	1313
7774	1912
7774	5870
7775	98
7775	137
7775	2562
7775	6250
7776	3550
7777	4206
7778	1657
7779	2427
7779	2431
7779	4927
7779	7441
7780	2042
7780	4147
7780	5332
7781	2669
7782	6840
7783	3015
7783	4026
7784	4674
7785	1050
7786	5574
7787	171
7788	1104
