10537	4199
10537	6007
10538	9043
10539	9264
10540	7761
10541	9109
10542	8042
10543	1493
10543	2909
10543	6152
10544	4552
10544	5431
10545	3119
10545	4309
10545	5302
10545	8550
10546	434
10546	2789
10547	212
10547	537
10547	1106
10547	1352
10547	1476
10547	1503
10547	1849
10547	4376
10547	7861
10547	9305
10548	7056
10549	8336
10550	2557
10550	6188
10550	8456
10550	9241
10551	670
10552	3852
10552	4778
10552	6864
10552	7709
10553	6180
10554	0
10554	1
10554	4
10554	82
10554	496
10554	2283
10554	3281
10554	3315
10555	5267
10556	50
10556	135
10556	187
10557	1556
10557	1980
10557	3224
10557	4574
10557	6901
10558	2230
10559	8615
10560	7088
10561	6829
10561	7589
10561	8378
10562	3613
10562	9866
10563	8604
10564	509
10564	2364
10564	5385
10565	2932
10566	716
10567	6090
10568	2884
10569	2286
10569	7727
10570	740
10570	788
10570	1284
10570	2792
10570	3307
10570	4567
10570	7470
10571	4877
10572	8818
10573	5790
10574	5674
10574	7950
10575	3875
10576	3438
10576	4280
10577	3290
10577	3951
10577	4443
10578	10422
10578	10425
10579	1528
10580	508
10580	1849
10580	6302
10581	8184
10582	8016
10583	19
10583	24
10583	304
10583	417
10583	642
10583	926
10583	3873
10583	8188
10584	2148
10585	4488
10585	5223
10586	4339
10587	4105
10587	4308
10588	1207
10588	1217
10588	1593
10588	1881
10588	2904
10588	3503
10589	4725
10589	4965
10590	9625
10591	21
10591	262
10591	291
10591	3115
10592	9663
10593	6142
10594	688
10594	3500
10595	7530
10596	4887
10597	1747
10598	3328
10599	178
10599	381
10599	742
10599	743
10599	1202
10599	1692
10599	2301
10599	4298
10599	7805
10599	8139
10599	8344
10600	99
10600	152
10600	6100
10601	247
10601	4682
10602	9942
10603	506
10603	1521
10604	3744
10605	3565
10606	611
10606	5694
10606	8920
10607	10134
10608	9676
10609	1767
10610	3517
10611	3698
10612	3083
10612	4398
10613	6766
10614	6442
10615	9534
10616	1429
10616	1975
10616	3939
10617	8183
10618	369
10618	6549
10619	5327
10620	7443
10621	3067
10621	3980
10622	2621
10623	929
10623	1544
10623	3537
10624	2859
10624	8104
10624	8244
10624	9450
10625	6252
10626	2932
10626	4230
10626	6050
10627	7741
10628	5095
10629	3336
10630	521
10631	7479
10632	9043
10632	10538
10633	2919
10633	9814
10634	692
10634	1376
10634	5045
10635	4111
10635	5972
10636	4870
10637	1222
10637	1387
10637	2337
10638	1944
10639	3646
10639	7918
10640	8204
10641	9925
10641	10117
10642	558
10642	606
10642	1287
10642	3558
10642	5084
10643	3458
10644	178
10644	742
10644	743
10644	825
10644	1202
10644	2124
10644	2228
10644	3690
10644	6120
10644	10599
10645	4344
10646	7576
10647	9854
10648	7802
10649	1078
10649	1160
10649	1319
10649	1555
10649	1813
10649	3782
10649	4667
10649	5225
10649	6356
10650	894
10650	7031
10651	696
10651	1316
10651	6405
10651	6440
10652	1311
10652	4395
10652	6571
10653	3745
10654	1730
10655	350
10655	448
10655	6723
10655	8199
10656	5068
10657	780
10657	855
10657	1520
10657	2245
10657	5826
10657	10074
10658	785
10659	7843
10660	5457
10661	5751
10662	9428
10663	625
10664	127
10664	940
10664	1478
10664	6355
10664	7259
10664	9050
10665	4661
10665	5662
10665	6178
10666	23
10666	53
10666	240
10666	405
10666	2758
10666	6153
10666	8878
10667	2104
10667	9246
10668	1996
10668	8962
10669	3
10669	12
10669	1905
10669	7881
10670	806
10671	564
10671	700
10671	2909
10672	517
10672	3426
10673	7955
10674	5198
10675	2453
10675	9370
10676	43
10676	71
10676	114
10676	127
10677	10110
10678	2522
10678	5160
10679	8058
10679	8350
10680	7817
10681	81
10681	1328
10681	1507
10682	8359
10683	84
10684	3027
10685	448
10685	3189
10685	4402
10686	1385
10686	2029
10687	10494
10688	1871
10689	3675
10690	4471
10691	4259
10691	9261
10692	2005
10692	2350
10693	9789
10694	4818
10695	10345
10696	9118
10697	2829
10697	8828
10697	10248
10698	2519
10698	2819
10699	792
10700	1464
10701	1355
10701	7150
10701	10277
10702	286
10702	9134
10703	7536
10704	5406
10705	4089
10705	6185
10706	8654
10707	16
10707	73
10707	126
10707	154
10707	350
10707	570
10707	622
10707	639
10707	1194
10707	1212
10707	1216
10707	1832
10707	2135
10707	3261
10707	3775
10707	5382
10707	6956
10707	8690
10708	16
10708	20
10708	33
10708	66
10708	101
10708	288
10708	290
10708	306
10708	398
10708	475
10708	476
10708	479
10708	483
10708	1195
10708	1608
10708	1972
10708	2180
10708	2453
10708	2770
10708	4333
10708	5110
10708	6621
10708	7340
10708	9171
10708	9791
10709	3278
10709	4382
10709	5878
10710	6922
10711	5068
10711	10656
10712	4538
10713	8012
10714	2551
10714	4414
10714	7175
10714	7814
10715	10236
10716	3753
10716	5830
10716	7056
10716	8631
10716	9711
10717	1376
10717	1380
10717	1835
10717	3209
10717	5803
10717	9632
10718	2971
10718	4869
10718	7941
10718	8002
10718	10228
10719	2349
10720	324
10720	412
10720	860
10720	1165
10720	1218
10720	1973
10720	3463
10720	4327
10720	6882
10720	8155
10720	9591
10721	417
10721	3322
10721	3443
10721	5269
10721	7760
10721	7898
10721	8484
10722	9243
10723	2039
10723	2313
10724	1384
10724	4339
10724	10586
10725	8248
10726	21
10726	386
10727	7912
10727	9829
10728	9501
10729	9468
10730	765
10731	5157
10732	5009
10732	7462
10732	10068
10733	3281
10734	443
10735	3906
10736	908
10737	367
10738	7441
10739	536
10740	10419
10741	5868
10742	1551
10743	5762
10743	6519
10744	5713
10745	4264
10746	5097
10747	6392
10748	6942
10749	6175
10749	6785
10750	2309
10750	5675
10751	7777
10752	1311
10752	4395
10753	10123
10754	1714
10755	9701
10756	1541
10757	2397
10758	7176
10759	319
10760	9292
10761	3976
10762	14
10762	28
10762	58
10762	157
10762	416
10762	2103
10762	3202
10762	6983
10762	7375
10762	7731
10762	9671
10763	4240
10763	4979
10763	5178
10764	792
10765	5298
10766	5443
10766	10322
10767	7281
10768	4139
10769	974
10769	1002
10769	4465
10769	9645
10770	2354
10770	3028
10770	5081
10770	6143
10771	10617
10772	3905
10772	7398
10773	1
10773	3
10773	12
10773	50
10773	1068
10773	3900
10773	4444
10773	6697
10773	7207
10773	9316
10774	8867
10775	687
10775	2515
10775	4860
10775	6234
10775	10214
10776	1191
10777	116
10777	124
10777	953
10777	1149
10778	8807
10779	8218
10780	6307
10780	10436
10781	1380
10781	1844
10782	9023
10783	8198
10784	7202
10785	1582
10786	2250
10786	2544
10786	3651
10787	7490
10787	7963
10788	1489
10788	2675
10789	4982
10790	324
10790	3774
10790	4921
10790	8787
10791	2602
10792	6402
10793	1208
10793	1224
10794	74
10794	402
10794	8401
10795	5340
10796	7732
10796	8398
10797	2071
10797	2898
10797	3020
10797	5006
10797	5306
10797	5927
10797	8708
10798	6765
10799	6363
10800	2704
10801	1181
10802	6500
10803	4758
10803	8606
10803	9258
10803	9490
10804	743
10804	1202
10804	1692
10804	1959
10804	3258
10804	4487
10804	8672
10804	9737
10805	1568
10805	9480
10806	10792
10807	2687
10808	4866
10809	2281
10809	2551
10809	2855
10809	4052
10809	4414
10809	5958
10809	7175
10809	10255
10809	10714
10810	5788
10811	38
10811	533
10811	2552
10811	9294
10812	5575
10813	8681
10814	10616
10815	2716
10816	1851
10816	2434
10816	2601
10816	3493
10816	5899
10817	110
10817	295
10817	1139
10817	1677
10817	8620
10818	2185
10819	2453
10819	3969
10819	9370
10820	368
10821	4164
10822	3641
10823	1795
10824	6178
10825	3071
10825	5528
10826	1142
10827	144
10827	1191
10827	10776
10828	4970
10828	10245
10829	7674
10830	8462
10831	3906
10831	10735
10832	3246
10833	5246
10833	5435
10834	7306
10835	4462
10836	5000
10837	7755
10838	95
10838	514
10838	3244
10839	8978
10840	3847
10841	7547
10842	82
10842	221
10842	1027
10842	1092
10842	3004
10842	4765
10842	7277
10843	2175
10843	8902
10844	6335
10844	10032
10845	3769
10845	4512
10846	2230
10847	1029
10848	10264
10849	10102
10850	2850
10851	4920
10852	1752
10853	5685
10854	4904
10855	36
10855	57
10855	122
10855	128
10855	402
10855	534
10855	614
10855	727
10855	1238
10855	2125
10855	6274
10855	7734
10855	9350
10856	7339
10857	6242
10857	8459
10858	4062
10859	1688
10859	1713
10860	6615
10860	6878
10861	3793
10862	6972
10863	53
10864	2604
10864	8062
10865	743
10865	1202
10865	1692
10865	2228
10865	4487
10865	10804
10866	7144
10867	5828
10867	7750
10867	10020
10868	4109
10869	3274
10870	5240
10870	6559
10871	5990
10872	1395
10873	6435
10874	9904
10875	3154
10876	1351
10876	2317
10877	5725
10878	4744
10879	776
10880	7553
10880	9617
10881	190
10881	1633
10881	10346
10882	1562
10882	3507
10883	1711
10884	2557
10884	6188
10884	8456
10884	10550
10885	3440
10886	4295
10887	830
10887	2670
10887	7279
10887	7683
10887	8491
10887	9668
10888	2376
10889	6598
10890	4869
10891	28
10891	35
10891	316
10891	481
10891	687
10891	2587
10892	10843
10893	0
10893	634
10894	1154
10895	8566
10895	9409
10896	6260
10897	9770
10898	2455
10899	766
10899	3872
10899	5820
10900	94
10900	1272
10900	4566
10901	4298
10902	5345
10903	3451
10904	2916
10905	5745
10906	8048
10907	3278
10907	4382
10908	1953
10908	9192
10909	5
10909	3244
10909	8004
10910	1889
10910	2197
10911	2544
10912	474
10912	569
10913	1933
10914	1062
10915	13
10915	44
10915	219
10915	1049
10915	5946
10915	6347
10915	9851
10916	7072
10917	17
10917	76
10917	707
10917	941
10917	1197
10917	1264
10917	1970
10917	5088
10918	5387
10919	9616
10920	9175
10921	1619
10922	7713
10923	8446
10924	8356
10925	1016
10925	1263
10925	6470
10926	2986
10926	5059
10927	6768
10927	10063
10928	7255
10929	1241
10930	547
10931	6234
10932	822
10932	1578
10933	15
10933	51
10933	107
10933	245
10933	599
10933	716
10933	830
10933	3328
10933	5392
10933	7279
10933	8491
10933	10887
10934	3149
10934	3699
10935	10110
10936	1095
10936	1161
10936	1799
10936	2508
10937	6734
10938	348
10938	1953
10939	6987
10940	0
10940	27
10940	93
10940	5597
10941	5822
10941	8255
10942	3536
10943	8027
10944	10157
10945	7895
10946	8987
10947	1806
10948	9938
10949	7225
10949	9601
10950	2597
10951	1908
10951	8008
10952	669
10953	3914
10954	3057
10954	4113
10954	4174
10954	4948
10955	8186
10956	9128
10957	1010
10957	1124
10957	6039
10958	9675
10959	5081
10960	3050
10960	10280
10961	10483
10962	499
10962	2802
10962	7678
10963	1301
10963	2762
10963	9016
10964	4240
10964	4979
10964	5178
10964	10763
10965	2070
10965	2869
10965	6614
10965	9719
10965	10127
10966	1366
10966	3201
10966	5437
10967	3620
10968	418
10968	571
10968	1075
10968	6391
10969	5342
10969	9880
10969	10036
10970	0
10970	1
10970	3
10970	8586
10971	247
10971	274
10971	377
10971	491
10971	2381
10972	0
10972	97
10972	805
10972	933
10972	2031
10972	3325
10972	4208
10972	5282
10973	10362
10974	3786
10975	3702
10976	155
10976	1112
10976	1200
10976	2282
10976	3173
10976	3886
10976	5393
10976	5762
10976	6132
10976	8167
10977	2497
10978	6660
10979	5562
10979	10470
10980	1275
10980	1802
10980	6104
10980	7367
10980	8562
10981	9151
10981	10327
10982	1989
10983	4129
10984	10718
10985	1939
10986	9824
10987	10588
10988	4655
10988	7809
10989	2180
10989	2654
10990	2474
10991	58
10991	8897
10992	5645
10993	51
10993	107
10993	141
10993	2343
10993	2818
10993	9755
10994	2643
10995	5263
10995	7834
10995	9948
10996	6829
10997	5912
10998	6328
10999	5983
11000	1156
11000	1697
11000	5576
11001	6950
11001	9621
11002	4361
11003	6756
11004	3379
11005	4566
11006	9688
11007	2131
11007	7646
11008	2039
11008	8058
11008	8553
11008	9899
11009	8200
11010	3491
11011	1513
11011	10411
11012	2989
11013	5768
11014	607
11014	666
11014	2921
11014	3088
11014	6288
11014	8279
11015	136
11015	433
11016	10358
11017	5443
11017	9642
11017	10322
11017	10766
11018	9950
11019	6690
11020	6668
11021	261
11021	321
11021	891
11021	2469
11021	3200
11021	3362
11021	3544
11021	6999
11021	10363
11022	877
11023	2130
11024	5008
11025	8124
11026	857
11026	1398
11026	9278
11027	4959
11028	228
11028	281
11028	498
11028	811
11028	1695
11028	1716
11028	1947
11028	7394
11028	8295
11028	10044
11029	4444
11030	8899
11031	2023
11031	3157
11031	4003
11031	5196
11031	6733
11031	8464
11032	5744
11033	7830
11034	5149
11034	7172
11035	741
11035	6521
11036	8816
11037	2555
11038	763
11038	4134
11038	5297
11039	7574
11040	2777
11040	6532
11041	6554
11042	3384
11043	3776
11043	4678
11043	6465
11044	10197
11045	9900
11046	7405
11047	7173
11047	9373
11048	11007
11049	10689
11050	8723
11051	10285
11052	764
11053	308
11054	3306
11054	5598
11055	8718
11056	612
11056	1263
11056	1906
11056	5463
11057	10002
11058	10419
11059	2582
11059	3292
11060	11040
11061	2254
11062	743
11062	1202
11062	1477
11062	6150
11063	8681
11064	3983
11065	8378
11065	10561
11066	1839
11066	8520
11067	178
11067	381
11068	2582
11069	1621
11069	1987
11069	3289
11069	4704
11069	7905
11069	8114
11070	6964
11071	10289
11072	7218
11073	4921
11074	2356
11075	8224
11076	2390
11077	1773
11077	2185
11077	2231
11077	3283
11077	3322
11077	8450
11077	10482
11078	8587
11079	4227
11080	2313
11081	7548
11082	1148
11083	945
11084	3943
11085	3420
11086	2847
11086	9391
11087	566
11087	1751
11088	1047
11088	2163
11088	7986
11089	8426
11089	8427
11090	5274
11090	6606
11090	7879
11090	8157
11091	9
11091	30
11091	236
11091	2967
11091	9812
11092	4577
11093	9779
11094	3582
11095	9646
11096	4775
11097	2871
11098	630
11099	1219
11100	1655
11100	3784
11101	2775
11102	6036
11102	7558
11103	3199
11104	5779
11105	4511
11106	310
11106	465
11106	2171
11106	10127
11107	2034
11108	10211
11109	1319
11109	4303
11109	9995
11110	3304
11111	1856
11111	2656
11112	1489
11113	2394
11113	4124
11114	2669
11114	4015
11114	4331
11114	4697
11114	5557
11114	7858
11115	22
11115	414
11115	2274
11115	2496
11115	3809
11116	2877
11117	10662
11118	247
11118	1448
11118	8770
11118	10601
11119	1424
11119	2238
11120	460
11120	5135
11121	2602
11121	10791
11122	0
11122	1
11122	89
11122	137
11122	2470
11123	6055
11124	10690
11125	6154
11126	1467
11127	6027
11128	7913
11128	8806
11129	10567
11130	3630
11131	8740
11132	899
11133	359
11133	441
11133	648
11133	4038
11134	10186
11135	2
11135	5
11135	271
11135	817
11135	1963
11135	2689
11135	2849
11135	3330
11135	5060
11136	7147
11137	5201
11137	6843
11137	8701
11138	634
11139	8550
11140	9474
11141	9435
11141	9968
11142	5784
11143	2244
11144	1041
11144	1446
11144	3059
11144	5112
11144	7664
11145	2845
11145	4866
11145	10808
11146	4747
11146	8793
11147	0
11147	930
11147	1043
11147	2933
11148	4656
11149	1354
11150	6038
11150	6923
11151	3022
11152	4119
11153	3021
11154	1677
11154	3803
11154	8620
11155	10783
11156	2931
11157	7958
11158	3
11158	12
11158	135
11158	148
11158	202
11158	371
11158	467
11158	1306
11159	10085
11160	1975
11161	5495
11162	589
11162	3089
11162	4677
11163	77
11164	3967
11165	8663
11165	9849
11166	604
11166	826
11166	1599
11166	5011
11166	5938
11166	6491
11166	6579
11166	7681
11167	7924
11168	4663
11169	9976
11170	10044
11171	969
11171	1010
11171	7700
11172	1102
11172	1260
11172	1438
11172	4164
11172	9493
11172	10821
11173	474
11174	7103
11174	8245
11175	3855
11176	8647
11177	7742
11178	9628
11179	4220
11180	52
11180	394
11181	4921
11181	6705
11181	8787
11181	11073
11182	5751
11183	7906
11183	8367
11184	2655
11184	3468
11185	6581
11186	9028
11187	830
11187	1977
11187	2670
11187	2696
11187	2901
11187	5392
11187	5455
11187	7279
11187	7683
11187	9200
11187	9668
11187	10887
11188	2247
11189	8240
11190	2076
11190	3747
11191	2711
11192	8144
11193	3523
11193	5700
11193	7643
11194	7193
11195	1434
11195	8655
11196	4290
11197	28
11197	35
11198	1489
11199	2548
11200	304
11200	538
11200	1007
11200	1725
11200	6456
11200	8696
11201	3905
11202	1036
11202	4473
11202	5178
11203	666
11203	5190
11204	9980
11205	791
11205	1008
11206	1372
11207	7807
11208	757
11208	1330
11208	3578
11208	4190
11208	4293
11208	4976
11209	9163
11210	156
11210	1252
11211	9000
11211	9921
11212	710
11212	1920
11213	10011
11214	5467
11215	9922
11216	359
11217	969
11218	10519
11219	7160
11220	5305
11221	7392
11221	9464
11222	9374
11223	8586
11224	3424
11225	7223
11225	9974
11226	264
11226	1509
11227	9151
11227	10327
11227	10981
11228	4211
11229	4182
11229	5451
11229	5794
11229	5914
11229	7478
11229	9235
11230	6996
11231	8433
11231	8776
11232	4354
11233	5505
11233	9047
11233	10130
11234	1344
11234	3972
11234	6394
11235	2763
11236	6541
11237	15
11237	21
11238	4802
11238	7865
11239	2639
11240	7173
11240	9373
11240	11047
11241	7157
11242	5470
11243	0
11243	3
11243	7
11243	70
11243	84
11243	85
11243	260
11243	388
11243	392
11243	445
11243	602
11243	628
11243	1263
11243	3058
11243	3705
11243	3828
11243	7034
11243	9362
11244	1240
11244	1524
11244	7808
11245	425
11245	535
11246	269
11247	9320
11248	11185
11249	4830
11249	6718
11250	4
11250	323
11250	324
11250	454
11250	803
11250	1195
11250	1386
11250	1823
11250	3249
11250	4070
11250	4281
11250	4514
11250	4515
11250	6882
11250	10217
11251	1463
11251	2093
11251	4165
11252	3852
11253	611
11253	938
11253	1060
11253	1926
11253	3386
11253	5516
11254	5292
11255	6940
11255	7892
11256	10186
11257	5861
11258	4611
11259	8521
11260	854
11260	899
11260	1643
11260	1670
11260	1883
11260	1888
11260	1951
11260	3931
11260	7533
11260	11132
11261	3245
11262	1525
11262	5266
11263	3822
11264	3164
11265	5831
11266	5368
11267	10699
11268	8622
11269	2848
11270	9898
11271	6844
11272	4663
11273	7415
11274	3755
11274	9436
11275	6745
11276	247
11277	168
11277	4208
11277	6019
11277	10972
11278	6450
11279	3241
11280	4631
11281	572
11281	638
11281	756
11281	1090
11281	1376
11281	1403
11281	2957
11281	3471
11281	5045
11281	9632
11281	9798
11282	125
11282	294
11282	862
11282	1042
11282	1168
11283	6700
11283	10531
11284	8894
11285	6880
11286	5601
11286	10170
11287	10693
11288	11059
11289	4702
11290	6001
11291	3456
11292	24
11292	62
11292	159
11292	477
11292	1140
11292	1545
11292	3958
11292	4659
11292	9953
11293	7066
11294	125
11294	146
11294	672
11295	1658
11296	3537
11297	1620
11298	6
11298	34
11298	49
11299	772
11299	3996
11299	9335
11299	10203
11300	2931
11300	6434
11300	11156
11301	6746
11301	7519
11302	5542
11302	6718
11303	107
11304	76
11304	941
11304	1020
11304	1197
11304	1970
11304	6329
11304	7131
11304	7710
11304	10114
11305	10547
11306	5305
11306	11220
11307	5141
11308	10609
11309	2042
11309	2676
11309	3295
11309	3663
11309	6565
11309	7430
11309	9396
11309	10071
11310	2604
11310	10864
11311	8003
11312	5180
11313	8786
11314	4286
11315	2936
11316	6218
11317	3677
11317	6580
11318	3107
11319	6462
11320	1466
11320	4120
11321	6893
11321	10015
11322	7884
11323	5633
11324	1876
11324	3882
11325	3362
11326	3724
11327	3609
11328	9173
11329	829
11329	1747
11329	3523
11329	3851
11329	5700
11329	7643
11329	10597
11330	3828
11330	4687
11331	2504
11331	5122
11332	4628
11333	6924
11334	304
11334	538
11335	974
11335	1193
11336	1469
11337	2635
11338	11233
11339	2565
11340	133
11341	4982
11342	293
11342	2351
11342	2709
11342	6176
11342	10474
11343	593
11343	6155
11344	7842
11344	10503
11345	9826
11346	1737
11347	1149
11348	5072
11349	1634
11349	1900
11349	2268
11349	7758
11350	2764
11351	298
11351	430
11351	3054
11352	8598
11353	1011
11354	5065
11354	7007
11355	113
11355	3704
11355	5677
11356	8411
11357	616
11358	744
11358	848
11359	11219
11360	589
11360	1414
11360	1472
11360	2708
11360	3984
11360	5006
11360	5306
11361	3471
11362	2640
11363	2921
11364	808
11364	7524
11365	10477
11366	1002
11366	4465
11367	10241
11368	892
11369	2413
11370	9612
11371	7021
11372	11240
11373	6018
11374	1908
11374	9087
11374	10405
11375	3050
11375	10280
11376	8378
11376	10561
11376	11065
11377	3039
11378	1211
11378	5026
11379	751
11380	1736
11381	7339
11382	1595
11383	11206
11384	10672
11385	7628
11386	3793
11386	4010
11387	107
11387	175
11387	245
11387	2046
11387	2259
11387	2391
11387	8066
11387	10503
11388	492
11388	2024
11388	8260
11389	6493
11390	533
11390	1684
11390	1689
11391	886
11392	1402
11393	8995
11394	2531
11395	2578
11395	5031
11395	6284
11395	7379
11395	8958
11396	9640
11397	1084
11398	2
11398	5
11398	8
11398	9
11398	80
11398	102
11398	164
11398	389
11398	1783
11398	2061
11398	2199
11398	2812
11398	3033
11398	3168
11398	4162
11398	5895
11398	6600
11398	6896
11398	8324
11398	9651
11398	10422
11399	1451
11400	2655
11400	3468
11400	4389
11400	11184
11401	476
11401	600
11401	1608
11402	5681
11403	9679
11404	3414
11404	5294
11404	6985
11405	1729
11406	3558
11406	10642
11407	3140
11408	5902
11409	11279
11410	6486
11411	4781
11412	11192
11413	4235
11414	988
11414	2789
11415	3541
11415	6213
11415	7324
11416	5674
11417	7791
11418	6151
11419	11257
11420	10821
11421	11411
11422	10649
11423	4216
11423	7062
11424	5935
11425	5479
11426	2854
11427	1924
11427	4314
11427	6799
11428	5263
11429	10779
11430	4082
11430	5542
11430	7173
11430	11047
11430	11240
11431	7425
11432	1830
11432	1836
11432	3187
11433	8822
11434	8150
11435	9367
11436	6636
11437	5894
11437	7026
11438	5436
11438	6798
11438	7653
11439	8826
11440	1166
11440	2665
11441	6054
11442	1812
11442	6895
11443	4236
11443	6107
11443	8229
11444	378
11445	9277
11446	10965
11447	9862
11448	2268
11448	11349
11449	6936
11450	7642
11451	10986
11452	713
11453	2342
11454	4960
11455	2605
11456	6576
11457	11053
11458	3033
11459	2308
11459	3496
11460	8541
11461	7974
11462	897
11463	7195
11464	922
11464	3899
11464	7889
11465	17
11465	2796
11466	8822
11466	11433
11467	2156
11467	9243
11468	1418
11469	10325
11470	2078
11471	149
11471	3919
11472	9048
11473	449
11473	1079
11473	1669
11473	2265
11473	3375
11473	5629
11473	6510
11473	7639
11474	8501
11475	6316
11476	2381
11477	6610
11477	7615
11478	8701
11479	2779
11480	10738
11481	10677
11482	735
11482	759
11482	1064
11482	1624
11482	1782
11482	2681
11483	1327
11483	1649
11483	4194
11483	6687
11484	3835
11484	8254
11485	3972
11485	6394
11485	11234
11486	0
11486	1900
11486	2268
11486	4442
11486	11448
11487	2169
11488	10004
11488	10195
11489	4260
11490	170
11490	828
11491	8007
11492	2980
11493	2355
11493	7034
11493	8858
11494	9395
11495	8391
11495	10435
11496	8060
11497	754
11498	10868
11499	9795
11500	1151
11500	2473
11501	639
11502	2497
11503	9795
11503	11499
11504	8453
11505	2209
11506	4978
11507	4257
11507	6708
11507	9804
11508	4429
11508	4754
11509	25
11509	108
11509	268
11509	496
11509	2359
11509	5907
11509	6408
11509	8137
11510	2577
11510	3506
11511	2389
11512	1335
11512	1369
11512	1702
11512	3040
11512	5767
11512	6380
11512	7158
11512	9736
11513	10364
11514	8115
11514	10532
11515	10351
11516	0
11516	1
11516	89
11516	320
11516	617
11516	866
11516	1157
11516	7850
11516	9263
11517	1049
11517	1553
11518	4369
11519	1015
11519	4174
11519	4998
11519	7216
11519	7827
11520	5180
11520	7424
11520	11312
11521	3326
11521	5679
11521	8969
11521	10505
11522	1021
11522	7194
11523	2913
11524	2841
11525	3541
11526	4656
11526	5854
11527	6487
11528	4328
11529	9685
11530	10171
11531	558
11532	9056
11533	10
11533	15
11533	56
11533	2710
11533	3115
11533	4881
11533	5580
11533	5584
11533	7346
11533	8387
11534	5653
11534	7717
11535	7133
11536	8536
11537	8211
11538	3816
11538	7020
11539	8943
11540	2760
11541	4576
11541	4591
11542	8646
11543	5739
11544	8964
11545	10937
11546	10
11546	140
11547	951
11548	7946
11548	9962
11549	148
11549	488
11549	1514
11549	8421
11549	11158
11550	7333
11551	3535
11552	13
11552	221
11552	1561
11552	10205
11553	3331
11553	4091
11554	136
11554	266
11554	2437
11554	2570
11555	1988
11556	3089
11557	8089
11558	485
11558	7147
11559	1790
11559	6611
11560	4109
11561	3085
11562	3133
11562	4542
11563	5048
11564	2828
11564	4002
11564	6367
11564	6838
11565	3010
11566	8602
11567	3639
11567	3955
11567	5684
11567	7995
11568	3108
11569	774
11570	1230
11570	1513
11570	2603
11570	4034
11570	5261
11570	6746
11570	7519
11570	10411
11571	10585
11572	1251
11572	6857
11573	9363
11574	10
11574	43
11574	5412
11575	9293
11576	1185
11576	4140
11576	9397
11577	936
11577	1019
11577	4513
11577	10383
11578	5492
11579	8110
11580	3164
11580	5048
11581	3624
11582	7835
11583	6941
11583	9489
11584	5468
11585	1634
11585	7758
11585	11349
11586	2063
11587	508
11587	1101
11587	3528
11587	5176
11588	3241
11589	983
11589	2482
11589	2958
11590	11476
11591	4627
11592	143
11592	228
11592	246
11592	281
11592	452
11592	498
11592	811
11592	910
11592	1695
11592	1716
11592	1853
11592	1947
11592	2020
11592	2239
11592	2474
11592	2840
11592	2902
11592	3048
11592	3319
11592	3967
11592	4429
11592	4643
11592	4674
11592	4754
11592	7394
11592	8295
11592	10044
11592	10090
11592	11028
11592	11170
11592	11508
11593	9669
11594	16
11594	51
11594	83
11594	175
11594	205
11594	245
11594	344
11594	369
11594	487
11594	539
11594	716
11594	860
11594	866
11594	871
11594	1282
11594	1399
11594	1823
11594	1973
11594	2141
11594	2166
11594	2343
11594	2556
11594	3567
11594	3661
11594	3884
11594	4070
11594	4405
11594	7371
11594	7511
11594	8983
11594	10217
11594	11250
11595	9325
11596	2335
11597	7534
11598	10920
11599	1393
11599	2226
11600	343
11600	1686
11600	1857
11600	2707
11600	6005
11600	10494
11600	10687
11601	378
11601	1885
11601	2617
11601	10093
11602	3322
11603	8411
11604	9178
11605	4984
11605	5976
11606	4688
11606	8862
11607	942
11608	142
11609	5469
11610	1924
11610	2100
11611	7950
11612	40
11612	699
11612	1654
11612	2147
11612	3388
11612	7897
11613	4173
11613	8406
11614	4680
11615	9131
11616	3496
11617	6334
11617	8092
11618	6413
11619	7723
11620	232
11620	1175
11620	6325
11620	8655
11620	10109
11621	820
11622	124
11622	953
11622	5855
11622	9052
11623	298
11623	1266
11623	1612
11624	8503
11625	11583
11626	5646
11627	5425
11628	7568
11629	4843
11630	1337
11631	1858
11631	3678
11632	8115
11633	450
11634	9434
11635	2293
11636	4314
11637	10671
11638	6951
11639	9383
11640	5001
11640	9276
11640	10139
11641	620
11642	338
11642	3067
11642	3980
11642	6402
11642	7067
11642	9507
11643	8301
11644	6661
11645	9638
11646	2549
11647	2303
11647	5446
11648	7060
11649	634
11649	8408
11649	9587
11650	3841
11650	6715
11651	6470
11652	6778
11653	1417
11653	7423
11654	2523
11654	4121
11654	4828
11654	5856
11655	6848
11656	1536
11656	1958
11656	2798
11657	4920
11658	202
11658	607
11658	3340
11658	3446
11658	7004
11659	10146
11660	9668
11661	6150
11662	1049
11662	1489
11663	8844
11664	9947
11665	8146
11666	36
11666	54
11666	10325
11667	2
11667	5
11667	17
11667	67
11667	95
11667	1071
11667	1250
11667	1595
11667	2796
11667	2876
11667	3551
11667	9895
11667	11382
11667	11465
11668	10619
11669	1542
11670	264
11670	1415
11670	2926
11670	4855
11670	6950
11670	9621
11670	9981
11671	6735
11672	7009
11673	7
11673	1649
11673	2641
11673	2661
11674	4835
11674	7554
11675	4261
11675	7301
11675	7332
11676	11053
11677	10158
11678	8525
11679	19
11679	24
11679	6092
11679	8860
11680	6478
11680	7071
11680	7937
11681	10493
11682	704
11683	1832
11683	4141
11684	11654
11685	7426
11686	11459
11687	5261
11688	10789
11689	5261
11689	11570
11689	11687
11690	62
